playerID,Name,NumYears,debut,final,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,TB,Avg,OBP,Slg,OPS,SBA,SB_Pct,P,C,1B,2B,3B,SS,OF,LF,CF,RF,PrimPos,ROY,MVP,TC,GG_C,GG_1B,GG_2B,GG_3B,GG_SS,GG_LF,GG_CF,GG_RF,GG_OF,GG_All_OF,GG_Total,WAR,indYear,votedBy,inducted
kollodo01,Don Kolloway,12,1940,1953,1079.0,3993.0,466.0,1081.0,180.0,30.0,29.0,393.0,76.0,54.0,189.0,251.0,30.0,10.0,52.0,35.0,110.0,4279.0,1408.0,0.2707237665915352,0.30281523539153066,0.3526170798898072,0.6554323152813378,130.0,0.5846153846153846,0,0,314,616,67,0,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2500000000000004,0.0,0,0.0
konerpa01,Paul Konerko,18,1997,2014,2349.0,8393.0,1162.0,2340.0,410.0,8.0,439.0,1412.0,9.0,4.0,921.0,1391.0,80.0,104.0,1.0,86.0,282.0,9505.0,4083.0,0.27880376504229715,0.3540614478114478,0.4864768259263672,0.8405382737378151,13.0,0.6923076923076923,0,0,1904,0,29,0,18,18,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04,0.0,0,0.0
koneted01,Ed Konetchy,15,1907,1921,2085.0,7649.0,972.0,2150.0,344.0,182.0,74.0,992.0,255.0,126.0,689.0,719.0,84.0,73.0,253.0,82.0,136.0,8746.0,3080.0,0.28108249444371813,0.34287059931708463,0.40266701529611715,0.7455376146132018,381.0,0.6692913385826772,3,0,2073,0,0,0,7,2,4,1,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.330000000000005,0.0,0,0.0
kopfla01,Larry Kopf,10,1913,1923,853.0,3010.0,349.0,750.0,84.0,30.0,5.0,266.0,72.0,71.0,242.0,214.0,17.0,33.0,97.0,26.0,53.0,3408.0,909.0,0.24916943521594684,0.30957414678344913,0.30199335548172757,0.6115675022651768,143.0,0.5034965034965035,0,0,0,99,69,664,2,1,1,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0,0.0
koscoan01,Andy Kosco,10,1965,1974,658.0,1963.0,204.0,464.0,75.0,8.0,73.0,267.0,5.0,8.0,99.0,350.0,18.0,6.0,15.0,19.0,58.0,2102.0,774.0,0.23637289862455427,0.27264015333013897,0.39429444727457974,0.6669346006047188,13.0,0.38461538461538464,0,0,69,0,20,0,453,138,15,316,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000003,0.0,0,0.0
kotchca01,Casey Kotchman,10,2004,2013,939.0,3071.0,322.0,799.0,157.0,7.0,71.0,388.0,14.0,9.0,267.0,339.0,27.0,43.0,9.0,22.0,98.0,3412.0,1183.0,0.2601758384890915,0.3258889215398178,0.3852165418430479,0.7111054633828657,23.0,0.6086956521739131,0,0,870,0,0,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459999999999999,0.0,0,0.0
kotsama01,Mark Kotsay,17,1997,2013,1914.0,6464.0,790.0,1784.0,353.0,48.0,127.0,720.0,98.0,64.0,554.0,757.0,38.0,13.0,30.0,48.0,152.0,7109.0,2614.0,0.275990099009901,0.3321090549512643,0.40439356435643564,0.7365026193077,162.0,0.6049382716049383,0,0,134,0,0,0,1516,62,1012,464,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.360000000000007,0.0,0,0.0
kraneed01,Ed Kranepool,18,1962,1979,1853.0,5436.0,536.0,1418.0,225.0,25.0,118.0,614.0,15.0,27.0,454.0,581.0,89.0,14.0,35.0,58.0,138.0,5997.0,2047.0,0.2608535688005887,0.3163367997316337,0.3765636497424577,0.6929004494740914,42.0,0.35714285714285715,0,0,1304,0,0,0,250,134,1,118,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279999999999999,0.0,0,0.0
kreevmi01,Mike Kreevich,12,1931,1945,1241.0,4676.0,676.0,1321.0,221.0,75.0,45.0,514.0,115.0,56.0,446.0,339.0,39.0,7.0,119.0,41.0,101.0,5289.0,1827.0,0.28250641573994867,0.34313346228239844,0.3907185628742515,0.7338520251566499,171.0,0.672514619883041,0,0,0,0,10,0,1177,27,1095,69,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.810000000000002,0.0,0,0.0
kressre01,Red Kress,14,1927,1946,1391.0,5087.0,691.0,1454.0,298.0,58.0,89.0,799.0,47.0,56.0,474.0,453.0,53.0,6.0,97.0,66.0,132.0,5730.0,2135.0,0.2858266168665225,0.34333392508432453,0.41969726754472186,0.7630311926290464,103.0,0.4563106796116505,4,0,162,59,170,835,124,22,0,103,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.239999999999998,0.0,0,0.0
kreutch01,Chad Kreuter,16,1988,2003,944.0,2505.0,289.0,593.0,123.0,8.0,54.0,274.0,5.0,7.0,361.0,593.0,13.0,20.0,27.0,19.0,68.0,2932.0,894.0,0.23672654690618763,0.3352839931153184,0.3568862275449102,0.6921702206602286,12.0,0.4166666666666667,0,892,6,0,0,0,1,1,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,0.0,0,0.0
krukjo01,John Kruk,10,1986,1995,1200.0,3897.0,582.0,1170.0,199.0,34.0,100.0,592.0,58.0,31.0,649.0,701.0,83.0,2.0,12.0,43.0,92.0,4603.0,1737.0,0.3002309468822171,0.39664561097800044,0.4457274826789838,0.8423730936569842,89.0,0.651685393258427,0,0,678,0,0,0,431,302,11,125,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07,0.0,0,0.0
kubelja01,Jason Kubel,10,2004,2014,1036.0,3480.0,442.0,913.0,187.0,19.0,140.0,564.0,12.0,7.0,355.0,834.0,34.0,11.0,3.0,34.0,89.0,3883.0,1558.0,0.2623563218390805,0.32963917525773195,0.4477011494252874,0.7773403246830193,19.0,0.631578947368421,0,0,0,0,0,0,622,404,0,224,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0500000000000025,0.0,0,0.0
kubiate01,Ted Kubiak,10,1967,1976,977.0,2447.0,238.0,565.0,61.0,21.0,13.0,202.0,13.0,22.0,271.0,272.0,36.0,4.0,45.0,16.0,70.0,2783.0,707.0,0.23089497343686147,0.30679327976625276,0.2889252145484266,0.5957184943146794,35.0,0.37142857142857144,0,0,2,490,121,276,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2799999999999994,0.0,0,0.0
kuehnbi01,Bill Kuehne,10,1883,1892,1087.0,4286.0,533.0,993.0,145.0,115.0,25.0,488.0,209.0,86.0,136.0,458.0,11.0,12.0,116.0,42.0,65.0,4592.0,1443.0,0.23168455436304247,0.25491510277033064,0.33667755482967804,0.5915926576000087,295.0,0.7084745762711865,0,0,24,25,798,171,73,33,9,30,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0,0.0
kuennha01,Harvey Kuenn,15,1952,1966,1833.0,6913.0,951.0,2092.0,356.0,56.0,87.0,671.0,68.0,56.0,594.0,404.0,44.0,15.0,44.0,57.0,143.0,7623.0,2821.0,0.3026182554607262,0.3563794695870168,0.4080717488789238,0.7644512184659406,124.0,0.5483870967741935,0,0,33,0,140,748,826,354,164,343,OF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.979999999999997,0.0,0,0.0
kuheljo01,Joe Kuhel,18,1930,1947,2104.0,7984.0,1236.0,2212.0,412.0,111.0,131.0,1049.0,178.0,90.0,980.0,612.0,91.0,39.0,92.0,88.0,170.0,9183.0,3239.0,0.2770541082164329,0.35540644593554066,0.40568637274549096,0.7610928186810316,268.0,0.664179104477612,0,0,2057,0,0,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.210000000000004,0.0,0,0.0
kuipedu01,Duane Kuiper,12,1974,1985,1057.0,3379.0,329.0,917.0,91.0,29.0,1.0,263.0,52.0,71.0,248.0,255.0,27.0,28.0,82.0,17.0,76.0,3754.0,1069.0,0.2713820656999112,0.32489106753812635,0.31636578869488013,0.6412568562330065,123.0,0.42276422764227645,0,0,6,920,0,0,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0,0.0
laabsch01,Chet Laabs,11,1937,1947,950.0,3102.0,467.0,813.0,151.0,44.0,117.0,509.0,32.0,22.0,389.0,595.0,41.0,10.0,37.0,31.0,70.0,3569.0,1403.0,0.2620889748549323,0.3431483578708947,0.4522888459058672,0.7954372037767619,54.0,0.5925925925925926,0,0,0,0,0,0,820,343,237,253,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.0,0,0.0
lachaca01,Candy LaChance,12,1893,1905,1265.0,4928.0,681.0,1380.0,198.0,87.0,39.0,693.0,192.0,85.0,219.0,429.0,24.0,55.0,105.0,62.0,94.0,5369.0,1869.0,0.2800324675324675,0.314209726443769,0.37926136363636365,0.6934710900801326,277.0,0.6931407942238267,0,17,1177,0,0,48,24,15,2,7,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090000000000002,0.0,0,0.0
lacyle01,Lee Lacy,16,1972,1987,1523.0,4549.0,650.0,1303.0,207.0,42.0,91.0,458.0,185.0,86.0,372.0,657.0,26.0,9.0,41.0,33.0,86.0,5004.0,1867.0,0.28643657946801493,0.3393109006649204,0.41041987249945044,0.7497307731643709,271.0,0.6826568265682657,0,0,0,275,32,2,1006,418,76,594,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,0.0,0,0.0
lahoujo01,Joe Lahoud,11,1968,1978,791.0,1925.0,239.0,429.0,68.0,12.0,65.0,218.0,20.0,20.0,309.0,339.0,21.0,16.0,6.0,5.0,38.0,2261.0,716.0,0.22285714285714286,0.3343680709534368,0.37194805194805197,0.7063161229014887,40.0,0.5,0,0,1,0,0,0,492,202,13,299,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0,0.0
lajoina01,Nap Lajoie,21,1896,1916,2480.0,9590.0,1504.0,3243.0,657.0,163.0,82.0,1599.0,380.0,179.0,516.0,325.0,72.0,134.0,221.0,131.0,219.0,10592.0,4472.0,0.33816475495307613,0.37537363802911966,0.46631908237747655,0.8416927204065963,559.0,0.6797853309481217,0,0,286,2035,21,73,26,4,5,18,2B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,1937.0,BBWAA,1.0
lakeed01,Eddie Lake,11,1939,1950,835.0,2595.0,442.0,599.0,105.0,9.0,39.0,193.0,52.0,48.0,546.0,312.0,37.0,8.0,50.0,22.0,49.0,3221.0,839.0,0.2308285163776493,0.36360769473352256,0.3233140655105973,0.6869217602441199,100.0,0.52,6,0,0,90,52,609,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.249999999999998,0.0,0,0.0
lakerti01,Tim Laker,11,1992,2006,282.0,651.0,66.0,147.0,28.0,2.0,11.0,79.0,5.0,5.0,44.0,162.0,6.0,3.0,13.0,5.0,19.0,716.0,212.0,0.22580645161290322,0.2759601706970128,0.32565284178187404,0.6016130124788868,10.0,0.5,2,254,4,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03,0.0,0,0.0
lakest01,Steve Lake,11,1983,1993,476.0,1125.0,89.0,267.0,41.0,5.0,18.0,108.0,1.0,0.0,43.0,159.0,17.0,6.0,18.0,5.0,33.0,1197.0,372.0,0.23733333333333334,0.2680237489397795,0.33066666666666666,0.5986904156064461,1.0,1.0,0,424,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0400000000000005,0.0,0,0.0
lambmi01,Mike Lamb,10,2000,2010,975.0,2706.0,382.0,746.0,132.0,19.0,69.0,349.0,7.0,10.0,226.0,409.0,31.0,17.0,9.0,30.0,56.0,2988.0,1123.0,0.2756836659275684,0.3319906008727761,0.41500369549150035,0.7469942963642764,17.0,0.4117647058823529,0,3,256,10,446,0,32,26,0,7,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949999999999999,0.0,0,0.0
lampkto01,Tom Lampkin,13,1988,2002,777.0,1796.0,224.0,422.0,78.0,8.0,56.0,236.0,23.0,17.0,193.0,286.0,27.0,36.0,10.0,17.0,38.0,2052.0,684.0,0.23496659242761692,0.3188050930460333,0.38084632516703787,0.6996514182130712,40.0,0.575,0,568,2,0,0,0,18,15,0,3,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,0.0,0,0.0
landiji01,Jim Landis,11,1957,1967,1346.0,4288.0,625.0,1061.0,169.0,50.0,93.0,467.0,139.0,51.0,588.0,767.0,22.0,59.0,61.0,29.0,65.0,5025.0,1609.0,0.24743470149253732,0.3440773569701853,0.3752332089552239,0.7193105659254092,190.0,0.7315789473684211,0,0,0,0,0,0,1265,63,1133,90,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,20.59,0.0,0,0.0
landrho01,Hobie Landrith,14,1950,1963,772.0,1929.0,179.0,450.0,69.0,5.0,34.0,203.0,5.0,12.0,253.0,188.0,41.0,3.0,23.0,23.0,35.0,2231.0,631.0,0.2332814930015552,0.3197463768115942,0.3271124935199585,0.6468588703315528,17.0,0.29411764705882354,0,677,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.0,0,0.0
landrke01,Ken Landreaux,11,1977,1987,1264.0,4101.0,522.0,1099.0,180.0,45.0,91.0,479.0,145.0,60.0,299.0,421.0,33.0,19.0,39.0,45.0,78.0,4503.0,1642.0,0.2679834186783711,0.31742831541218636,0.40039014874420875,0.7178184641563952,205.0,0.7073170731707317,0,0,0,0,0,0,1138,199,857,105,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.390000000000002,0.0,0,0.0
langery01,Ryan Langerhans,11,2002,2013,597.0,1250.0,177.0,283.0,58.0,12.0,33.0,125.0,11.0,8.0,192.0,388.0,16.0,12.0,11.0,9.0,17.0,1474.0,464.0,0.2264,0.33287764866712233,0.3712,0.7040776486671223,19.0,0.5789473684210527,0,0,12,0,0,0,478,319,105,92,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1199999999999997,0.0,0,0.0
lanieha01,Hal Lanier,10,1964,1973,1196.0,3703.0,297.0,843.0,111.0,20.0,8.0,273.0,11.0,11.0,136.0,436.0,25.0,4.0,78.0,19.0,135.0,3940.0,1018.0,0.22765325411828247,0.2545313309166235,0.2749122333243316,0.5294435642409552,22.0,0.5,0,0,5,430,131,655,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799999999999997,0.0,0,0.0
lankfra01,Ray Lankford,14,1990,2004,1701.0,5747.0,968.0,1561.0,356.0,54.0,238.0,874.0,258.0,117.0,828.0,1550.0,68.0,36.0,10.0,53.0,77.0,6674.0,2739.0,0.27161997563946405,0.36389555822328934,0.4765964851226727,0.8404920433459621,375.0,0.688,0,0,0,0,0,0,1586,452,1138,2,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18,0.0,0,0.0
lansfca01,Carney Lansford,15,1978,1992,1862.0,7158.0,1007.0,2074.0,332.0,40.0,151.0,874.0,224.0,104.0,553.0,719.0,45.0,64.0,53.0,77.0,166.0,7905.0,2939.0,0.2897457390332495,0.34271523178807944,0.4105895501536742,0.7533047819417537,328.0,0.6829268292682927,0,0,124,2,1720,4,0,0,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,0.0,0,0.0
laporfr01,Frank LaPorte,11,1905,1915,1194.0,4212.0,501.0,1185.0,198.0,79.0,15.0,560.0,101.0,66.0,288.0,332.0,22.0,27.0,124.0,48.0,89.0,4699.0,1586.0,0.2813390313390313,0.32786885245901637,0.3765432098765432,0.7044120623355596,167.0,0.6047904191616766,0,0,1,731,254,0,147,39,16,92,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,0.0,0,0.0
larkiba01,Barry Larkin,19,1986,2004,2180.0,7937.0,1329.0,2340.0,441.0,76.0,198.0,960.0,379.0,77.0,939.0,817.0,66.0,55.0,59.0,67.0,178.0,9057.0,3527.0,0.2948217210532947,0.3705267837297177,0.44437444878417537,0.8149012325138931,456.0,0.831140350877193,0,0,0,3,0,2085,0,0,0,0,SS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,70.5,2012.0,BBWAA,1.0
larkihe01,Henry Larkin,10,1884,1893,1184.0,4718.0,925.0,1429.0,259.0,114.0,53.0,836.0,174.0,84.0,484.0,298.0,33.0,101.0,144.0,72.0,66.0,5519.0,2075.0,0.30288257736328955,0.37469767441860463,0.43980500211954215,0.8145026765381468,258.0,0.6744186046511628,0,0,710,27,1,0,451,308,124,20,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.699999999999996,0.0,0,0.0
larueja01,Jason LaRue,12,1999,2010,922.0,2719.0,307.0,628.0,148.0,7.0,96.0,348.0,14.0,11.0,237.0,760.0,39.0,107.0,22.0,18.0,74.0,3103.0,1078.0,0.2309672673777124,0.3154819863680623,0.3964692901802133,0.7119512765482756,25.0,0.56,0,873,8,0,4,0,5,3,0,2,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,0.0,0,0.0
laryly01,Lyn Lary,12,1929,1940,1302.0,4603.0,805.0,1239.0,247.0,56.0,38.0,526.0,162.0,49.0,705.0,470.0,41.0,25.0,91.0,45.0,84.0,5469.0,1712.0,0.26917227894851187,0.3661212346597248,0.37193134912013903,0.7380525837798638,211.0,0.7677725118483413,0,0,9,5,95,1138,2,2,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.0,0,0.0
lathaar01,Arlie Latham,17,1880,1909,1629.0,6832.0,1481.0,1836.0,245.0,85.0,27.0,650.0,844.0,245.0,589.0,475.0,15.0,95.0,173.0,58.0,48.0,7747.0,2332.0,0.2687353629976581,0.33271719038817005,0.34133489461358313,0.6740520850017532,1089.0,0.7750229568411386,0,8,3,24,1573,13,13,2,0,11,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51,0.0,0,0.0
lauch01,Charlie Lau,11,1956,1967,527.0,1170.0,105.0,298.0,63.0,9.0,16.0,140.0,3.0,1.0,109.0,150.0,24.0,5.0,15.0,12.0,28.0,1311.0,427.0,0.2547008547008547,0.31790123456790126,0.36495726495726494,0.6828584995251662,4.0,0.75,0,321,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0,0.0
lavagco01,Cookie Lavagetto,10,1934,1947,1043.0,3509.0,487.0,945.0,183.0,37.0,40.0,486.0,63.0,41.0,485.0,244.0,56.0,12.0,33.0,47.0,86.0,4086.0,1322.0,0.2693074950128242,0.35578583765112265,0.3767455115417498,0.7325313491928724,104.0,0.6057692307692307,0,0,3,266,675,1,0,0,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,0.0,0,0.0
lavalmi01,Mike LaValliere,12,1984,1995,879.0,2473.0,185.0,663.0,109.0,5.0,18.0,294.0,5.0,15.0,321.0,244.0,57.0,10.0,39.0,28.0,57.0,2871.0,836.0,0.26809543065103114,0.3509887005649718,0.33805095026283866,0.6890396508278105,20.0,0.25,0,850,0,0,1,0,0,0,0,0,C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.91,0.0,0,0.0
lavando01,Doc Lavan,12,1913,1924,1163.0,3891.0,338.0,954.0,134.0,45.0,7.0,377.0,71.0,76.0,209.0,376.0,19.0,24.0,141.0,39.0,84.0,4304.0,1199.0,0.24518118735543562,0.28513091520538075,0.30814700591107685,0.5932779211164576,147.0,0.48299319727891155,0,0,3,10,9,1126,1,0,1,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229999999999999,0.0,0,0.0
lawtoma02,Matt Lawton,12,1995,2006,1334.0,4763.0,756.0,1273.0,267.0,17.0,138.0,631.0,165.0,66.0,681.0,613.0,34.0,94.0,2.0,30.0,113.0,5570.0,1988.0,0.26726852823850517,0.367816091954023,0.4173840016796137,0.7852000936336367,231.0,0.7142857142857143,0,0,0,0,0,0,1244,385,115,794,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,0.0,0,0.0
lawva01,Vance Law,11,1980,1991,1212.0,3802.0,453.0,972.0,193.0,26.0,71.0,442.0,34.0,26.0,408.0,602.0,14.0,9.0,43.0,36.0,92.0,4298.0,1430.0,0.2556549184639663,0.3264394829612221,0.37611783271962124,0.7025573156808433,60.0,0.5666666666666667,7,0,58,391,700,109,14,6,7,2,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0,0.0
lazzeto01,Tony Lazzeri,14,1926,1939,1740.0,6297.0,986.0,1840.0,334.0,115.0,178.0,1191.0,148.0,82.0,869.0,864.0,97.0,21.0,116.0,84.0,146.0,7387.0,2938.0,0.2922026361759568,0.375464172741026,0.4665713831983484,0.8420355559393744,230.0,0.6434782608695652,0,0,1,1456,166,87,2,2,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.300000000000004,1991.0,Veterans,1.0
leachfr01,Freddy Leach,10,1923,1932,991.0,3733.0,543.0,1147.0,196.0,53.0,72.0,509.0,32.0,32.0,163.0,189.0,25.0,27.0,73.0,40.0,91.0,4036.0,1665.0,0.3072595767479239,0.337370678778703,0.4460219662469863,0.7833926450256894,64.0,0.5,0,0,25,0,0,0,875,534,325,43,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.390000000000001,0.0,0,0.0
leachri01,Rick Leach,10,1981,1990,799.0,1719.0,205.0,460.0,100.0,10.0,18.0,183.0,8.0,8.0,176.0,217.0,20.0,6.0,9.0,14.0,42.0,1924.0,634.0,0.2675974403723095,0.3352480417754569,0.36881908086096565,0.7040671226364226,16.0,0.5,1,0,213,0,0,0,293,116,1,177,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0,0.0
leachto01,Tommy Leach,19,1898,1918,2156.0,7959.0,1355.0,2143.0,266.0,172.0,63.0,810.0,361.0,166.0,820.0,666.0,43.0,32.0,240.0,67.0,107.0,9118.0,2942.0,0.2692549315240608,0.3373507546744762,0.3696444276919211,0.7069951823663974,527.0,0.6850094876660342,0,0,0,14,955,64,1079,74,996,13,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.129999999999995,0.0,0,0.0
ledeeri01,Ricky Ledee,10,1998,2007,855.0,2030.0,290.0,494.0,120.0,17.0,63.0,318.0,29.0,15.0,244.0,495.0,18.0,10.0,4.0,19.0,44.0,2307.0,837.0,0.24334975369458128,0.3247937472861485,0.4123152709359606,0.7371090182221092,44.0,0.6590909090909091,0,0,0,0,0,0,566,315,124,156,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0,0.0
leeca01,Carlos Lee,14,1999,2012,2099.0,7983.0,1125.0,2273.0,469.0,19.0,358.0,1363.0,125.0,47.0,655.0,984.0,60.0,47.0,3.0,98.0,206.0,8786.0,3854.0,0.28473005135913815,0.3387225321644085,0.48277589878491795,0.8214984309493265,172.0,0.7267441860465116,0,0,250,0,0,0,1770,1770,0,0,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.300000000000004,0.0,0,0.0
leede02,Derrek Lee,15,1997,2011,1942.0,6962.0,1081.0,1959.0,432.0,30.0,331.0,1078.0,104.0,48.0,874.0,1622.0,72.0,70.0,2.0,55.0,199.0,7963.0,3444.0,0.2813846595805803,0.3646526818238915,0.49468543521976444,0.8593381170436559,152.0,0.6842105263157895,0,0,1901,0,0,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.580000000000005,0.0,0,0.0
leema02,Manuel Lee,11,1985,1995,922.0,2693.0,304.0,686.0,88.0,20.0,19.0,249.0,31.0,20.0,201.0,531.0,5.0,4.0,43.0,19.0,67.0,2960.0,871.0,0.2547344968436688,0.3054508056222146,0.3234311177125882,0.6288819233348029,51.0,0.6078431372549019,0,0,0,358,32,522,1,0,0,1,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0,0.0
leibeha01,Hank Leiber,10,1933,1942,813.0,2805.0,410.0,808.0,137.0,24.0,101.0,518.0,5.0,15.0,274.0,319.0,29.0,21.0,40.0,40.0,78.0,3180.0,1296.0,0.2880570409982175,0.35127388535031845,0.46203208556149733,0.8133059709118158,20.0,0.25,1,0,28,0,0,0,698,37,602,65,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,0.0,0,0.0
